name,email,password
Admin User,admin@example.com,admin
Author User,author@example.com,admin
Mario Rossi,mario-rossi@example.com,admin
Luca Bianchi,luca-bianchi@example.com,admin
Giovanni Verdi,giovanni-verdi@example.com,admin
Anna Neri,anna-neri@example.com,admin
Francesca Esposito,francesca-esposito@example.com,admin
Alessandro Moretti,alessandro-moretti@example.com,admin
Valentina Mancini,valentina-mancini@example.com,admin
Simone Russo,simone-russo@example.com,admin
Paola Colombo,paola-colombo@example.com,admin
Giuseppe Ricci,giuseppe-ricci@example.com,admin
Martina Ferrara,martina-ferrara@example.com,admin
Stefano Gallo,stefano-gallo@example.com,admin
Claudia Giordano,claudia-giordano@example.com,admin
Fabio De Luca,fabio-de-luca@example.com,admin
Laura Longo,laura-longo@example.com,admin
Roberto Conti,roberto-conti@example.com,admin
Elena Barbieri,elena-barbieri@example.com,admin
Marco Rizzo,marco-rizzo@example.com,admin
Silvia Grasso,silvia-grasso@example.com,admin
Andrea Martino,andrea-martino@example.com,admin
Caterina Lupi,caterina-lupi@example.com,admin
Paolo Santoro,paolo-santoro@example.com,admin
Marta Pugliese,marta-pugliese@example.com,admin
Dario Caruso,dario-caruso@example.com,admin
Lucia Costa,lucia-costa@example.com,admin
Matteo Riccardi,matteo-riccardi@example.com,admin
Alessia Puglisi,alessia-puglisi@example.com,admin
Nicola Mariani,nicola-mariani@example.com,admin
Irene Battaglia,irene-battaglia@example.com,admin
Antonio Lombardi,antonio-lombardi@example.com,admin
Sara Romano,sara-romano@example.com,admin
Emanuele Ferrari,emanuele-ferrari@example.com,admin
Francesco Barbato,francesco-barbato@example.com,admin
Michela Leone,michela-leone@example.com,admin
Carlo Orlando,carlo-orlando@example.com,admin
Giulia Vitale,giulia-vitale@example.com,admin
Federico Gatti,federico-gatti@example.com,admin
Isabella De Santis,isabella-de-santis@example.com,admin
Vincenzo Mancuso,vincenzo-mancuso@example.com,admin
Stefania Cattaneo,stefania-cattaneo@example.com,admin
Giorgio Bellini,giorgio-bellini@example.com,admin
Sabrina Fabbri,sabrina-fabbri@example.com,admin
Roberto Marino,roberto-marino@example.com,admin
Alessandra D'Angelo,alessandra-dangelo@example.com,admin
Loredana Lazzari,loredana-lazzari@example.com,admin
Franco Orlando,franco-orlando@example.com,admin
Martina Sorrentino,martina-sorrentino@example.com,admin
Raffaele Bianco,raffaele-bianco@example.com,admin
Luca Ghetti,luca-ghetti@example.com,admin
Claudia Rinaldi,claudia-rinaldi@example.com,admin
